-1.255903,1.454449,4.777243
-2.088957,-4.266254,6.660956
-3.074969,0.054853,0.925028
-2.722653,-2.210522,1.199675
-3.972560,-2.908061,-0.800189
-4.381212,-2.198054,-0.349599
-4.111168,1.841366,-0.412083
-2.447761,1.706980,-4.001969
-1.739164,-1.532165,3.526327
-2.809553,-0.656261,0.679051
-2.619526,-2.989492,6.445869
-3.346721,1.702197,0.039887
-2.071425,0.800916,-3.906414
-1.734172,1.518206,4.523634
-0.262439,3.723040,2.066218
-2.438342,-2.972502,7.809280
-3.160229,-2.264605,-2.311685
-3.830142,1.142524,-0.871623
-1.385683,7.232150,3.241970
-0.473260,0.774547,3.899538
-0.268675,4.120906,2.578410
-2.158543,-5.697268,6.279556
-1.675522,2.220638,3.521896
-3.079542,-4.200227,5.263635
-2.448428,-4.329769,5.662589
-2.432817,-1.472664,-0.740186
-2.439082,3.375371,1.172242
-2.565656,2.202859,3.074948
-3.048157,-2.131662,0.137964
-2.885415,-5.353264,5.986845
-5.055898,2.033337,-2.280662
-2.978758,-4.253031,5.300567
-2.850888,1.030711,-2.855641
-3.593217,-4.263551,3.855025
-2.676857,0.995359,-4.059793
-3.335531,-3.812353,4.131454
-3.215762,0.496196,7.614744
-3.546172,-4.336687,3.897731
-3.784684,1.638558,-3.725681
-3.065320,-5.669630,5.966804
-3.599407,1.618900,5.024999
-1.837177,5.913274,1.622463
-1.951253,3.064463,2.085407
-3.293008,-3.505451,5.851267
-4.301146,-1.700935,-3.913606
-2.345600,-3.428331,5.737120
-4.841532,-0.075019,-2.809616
-4.647438,0.547488,-1.915299
-3.722578,4.311410,1.907253
-2.300901,3.785708,2.264895
-4.097849,-6.361868,4.127301
-2.162037,1.607062,-3.892678
-6.210178,-0.198446,-1.732224
-3.044221,-5.755742,-1.742759
-1.314865,0.634841,3.882102
-2.779257,-5.113935,0.653044
-3.123522,-2.212316,6.478498
-0.488019,5.546162,3.528951
-2.645759,2.826911,4.556128
-0.310441,1.419931,4.818427
-3.967330,-6.972907,4.533225
-3.548691,1.569774,-4.765471
-6.623477,-0.687255,-0.937228
-2.119072,-5.570479,-1.796031
-2.681510,0.479906,4.927157
-2.728084,-6.267812,1.517604
-3.866491,-2.043829,5.092299
0.562293,8.253676,7.729230
-4.409442,4.083803,0.681930
-0.338071,1.067742,5.772257
-3.887725,-7.197481,5.721736
-2.982517,1.725375,-3.322693
-7.206618,-0.741280,0.294865
-3.200892,-5.931084,-0.609459
-3.351329,0.427721,7.600873
-3.022917,-5.113955,-0.026080
-3.483136,-2.092469,3.918349
-1.668912,8.928017,5.153759
-5.028684,3.080324,1.433547
-1.133122,2.295379,4.223252
-2.193409,1.571603,-0.458335
-3.298121,-5.183337,2.519340
-3.068546,-5.185116,0.529112
-2.832788,-1.906165,5.068987
-2.824102,-1.713394,3.978757
-3.586265,-6.667313,5.083962
-2.719596,1.613498,-0.485937
-3.781930,-5.416822,3.103807
-6.579068,-1.754147,0.099900
-3.505966,-5.621832,-0.435594
-0.453185,9.859763,6.801364
-1.697744,2.513299,3.257137
-3.270331,0.961590,5.050148
0.344579,6.877463,6.218517
-2.888481,1.200110,-3.540947
-1.369674,2.187369,5.522959
-3.077518,1.222669,-3.827245
-0.168971,8.469588,6.026178
-2.788864,1.547070,-3.904831
-2.777908,0.651283,4.830145
-4.199236,-6.662851,4.750958
-3.419195,-6.237909,3.361439
-1.254101,0.489234,2.621838
-2.860539,1.498638,-2.827450
-0.437160,6.779173,3.719786
-2.973439,-3.895345,0.315639
-0.265504,6.309776,4.756281
-3.384642,1.570709,-3.742326
-3.434645,-5.013315,-1.329816
-3.029151,-5.322694,-0.136048
-2.226547,-3.726336,-0.500647
-2.098261,-0.700701,1.881708
-3.753132,-2.667808,4.564872
-1.148443,1.681248,6.368078
-0.711663,7.466079,4.528770
-2.311395,0.345603,3.322211
-3.280081,-3.919779,-1.040425
-2.803309,-7.378201,4.276138
-6.783111,-1.179767,-0.112782
-3.632153,-3.946736,-1.461079
-6.315937,-0.816391,0.092465
-2.474666,-2.421185,5.581025
-3.583326,-7.001926,4.363825
-2.607439,1.760053,-0.653298
-0.845338,0.618443,6.247775
-1.348086,0.251220,3.615114
-2.845222,-4.026976,-0.491205
-2.528841,-5.118768,0.782098
-1.627302,0.152607,2.920873
-3.533581,1.976995,0.037789
-2.566725,1.391956,-3.439858
-3.358971,-4.768158,0.887200
-1.958118,1.736972,6.648229
-3.640216,-6.262385,4.457163
-2.680431,-1.827205,4.528966
-3.071938,0.491142,5.863611
-3.085568,-3.527798,-1.041760
-3.865742,-1.333313,2.842967
-3.273703,-3.907144,-0.099335
-3.271057,-2.838948,-0.826784
-2.012778,2.989667,1.353897
-3.071443,1.412701,-4.414554
-2.327905,0.812516,4.231542
-1.236657,3.438951,3.848950
-2.127409,-6.197389,0.376625
-0.709586,6.436755,5.354525
-6.200614,-0.492756,-1.318310
-7.395908,-1.024609,-0.127766
-3.488867,-7.031424,4.120249
-2.798647,-8.306693,5.139207
-1.378077,1.233998,-1.792933
-1.208141,3.036819,4.289094
-1.093906,5.252991,2.507856
-2.133823,1.811965,6.621040
-3.243381,-2.774508,1.070965
-0.872742,1.332125,3.103469
-3.566328,3.310525,-0.544172
-1.671910,0.750339,9.457590
-4.323014,-1.928073,4.846030
-3.620458,2.378894,1.804644
-1.628396,1.805854,2.867080
-7.706646,-1.290940,-0.656545
-2.523283,-5.710907,-0.492248
-2.720023,-2.340312,5.734148
-1.473278,1.249051,-2.722642
-6.712223,-0.689452,-1.694152
-1.213446,0.864026,6.070908
-2.568269,1.681431,-0.874187
-0.914278,1.080849,5.024087
-2.437428,-4.156012,0.506336
-6.651845,-1.173201,0.224252
-1.889527,-1.505550,3.859709
-5.108913,-0.849627,-1.268475
-2.381365,0.454577,5.112099
-3.531125,2.199116,-0.865944
-2.448224,0.810454,3.309672
-2.303281,-1.334517,2.811508
-1.999998,-5.150361,0.638205
-3.205854,-4.329394,3.185364
-2.111454,0.917084,-3.360714
-2.930058,-2.378598,0.699113
-2.063647,-2.028527,3.895679
-0.435055,4.296080,2.556368
-3.065253,-2.916576,-2.479861
-1.499857,2.487374,3.907255
-3.617596,-6.675992,5.375606
-2.295094,0.853085,-2.836132
-3.957361,-0.705405,-2.672039
-4.744008,-5.708027,-0.652626
-2.965485,-1.936145,6.342032
-3.618478,-3.587885,0.867249
-3.467364,-4.600707,8.289851
-0.602793,5.489217,4.547496
-2.447701,-2.237818,-2.108557
-1.610133,1.458236,3.606591
-1.823896,-6.299840,5.558551
-1.949303,1.210642,-2.489984
-4.387248,-0.390049,-1.400353
-4.701994,-5.078789,-1.680102
-2.912678,0.887543,3.356330
-3.750765,-3.078825,1.606080
-3.719415,-3.696342,6.300125
0.250552,5.947584,8.482636
-2.966501,3.069033,0.028149
-2.020424,1.346560,4.540286
-0.599920,4.277730,4.027514
-2.470047,0.310968,3.543912
-4.773191,0.273982,-0.524686
-3.246921,-6.771435,7.406572
-2.011908,1.998492,3.564909
-3.526572,-7.170710,8.077365
-2.312279,1.450754,-2.626366
-3.053577,-4.414086,1.590183
-3.046254,-2.590074,-1.801408
-1.860093,-1.765004,-1.728149
-3.107417,-5.177024,2.568105
-6.102396,-0.714010,-0.748280
-0.533835,6.000200,4.623671
-3.813490,-3.125682,-2.614078
-2.120898,0.241005,2.862534
-2.495900,1.177770,4.023049
-2.351032,-3.141278,8.075765
-2.644243,0.811693,-3.894467
-3.160706,-6.509610,8.265990
-2.897269,0.783346,2.734607
-4.437682,-2.434301,1.380608
-1.855024,-2.338193,-0.448185
-1.296669,1.763654,3.608229
-2.689792,0.906793,4.144089
-5.331353,-0.878848,-1.339745
-2.509372,-7.030030,6.165743
-3.310085,-2.854908,-1.743711
-3.123360,-7.825968,9.662082
-1.556064,0.933947,-2.459583
-5.253632,-4.841958,-0.602257
-6.040721,-1.310812,-3.670460
-1.132178,0.850563,5.146837
-1.984591,-1.049603,0.556394
-1.427299,-4.088445,8.201249
-3.767595,-7.429421,9.337448
-2.023836,1.161159,-2.460921
-2.815151,1.179433,-3.555304
-3.748663,0.153360,-1.971937
-3.734370,-6.974827,5.431751
-2.812642,0.476179,3.602410
0.098222,5.988039,6.476343
-0.251854,5.844403,4.911712
-4.606762,-4.036149,8.448484
-4.666481,-3.381398,-0.230230
-3.141771,-4.434445,8.006324
-3.345961,-7.947013,10.062880
-1.185483,3.963439,1.273365
-5.580110,-5.378908,-1.601060
-3.111155,-5.547479,1.431017
-2.712243,0.390229,4.212351
-5.420672,-1.111260,-3.809682
-3.216133,0.554762,4.145218
-2.201219,0.994692,-2.666236
-3.534579,-2.503706,-2.545325
-3.588393,-4.748438,-0.313379
-2.409058,0.886813,0.563360
-2.758682,-4.556935,7.428387
-0.522832,7.192513,5.624372
-3.559423,-5.033781,4.253633
-3.754135,-4.137996,7.724983
0.041119,5.638225,3.943560
-3.495110,1.072546,-4.360009
-6.002734,-0.293081,-1.182724
-3.182705,-5.753118,0.609627
-3.693564,2.501204,-0.583611
-2.723458,1.411741,-3.025793
-2.517867,2.111006,5.439078
-5.247197,-4.575905,-0.509787
-4.803555,-3.448178,-3.444062
-6.071594,-1.656734,-4.065941
-2.732126,-3.158711,-2.758985
-1.840874,4.152275,1.734701
-4.206610,-3.998618,8.117372
-0.948091,5.764230,3.390051
-2.767457,1.493385,-2.510741
-3.151557,1.089748,2.938209
-3.762924,-4.521441,8.441621
-5.489858,-0.203929,-3.695200
-2.158797,3.165458,5.325201
-5.065438,-2.802786,0.734389
-2.351517,-5.891060,2.371406
-0.384936,0.282359,-0.645322
-3.910657,-1.178446,-4.103003
-2.795361,-4.607662,-0.598843
-0.387852,-0.352680,4.759479
-2.071611,-5.821299,-0.079462
-2.538713,-1.961802,5.090226
-0.223382,1.974864,4.574857
-2.656617,-6.876819,3.560143
0.114599,0.162635,-0.271255
-4.357543,-1.563630,-4.527366
-2.839317,-6.502581,-1.077778
-0.590669,-0.274461,5.947175
-2.200728,-6.450274,0.065030
-2.308678,-5.057161,1.625744
-0.171933,0.281794,-0.417280
-5.063700,-1.438452,-4.418879
-2.716477,-6.909479,0.054809
-0.248255,0.192594,4.792007
-0.227515,0.424109,-0.679871
-1.096744,-0.181466,2.381026
-2.985564,-4.224105,2.777379
-1.330658,-0.278087,4.573938
-2.643876,-5.261850,0.704040
-2.604348,-5.437126,2.340535
-3.974709,-4.983312,-3.377098
-3.428566,-6.895323,5.053384
-0.230775,2.640908,2.612365
-1.361686,2.962631,3.538076
-0.790835,1.052773,-1.294067
-0.123076,0.436604,-0.620137
-3.831588,-1.799150,-3.355603
-1.134541,-0.031126,4.508632
-3.688175,-5.663959,-2.463736
-3.438203,-3.787152,6.956105
-0.278505,5.430297,4.001078
-5.908146,-2.696012,-4.093225
-3.824598,-3.752291,-1.109997
-3.354669,-5.470952,-2.230581
-0.522445,1.040241,-0.712953
-5.548357,-0.961767,-4.876414
-1.581117,0.882541,4.588933
-2.434103,-6.576869,0.566566
-2.355773,-5.286563,-0.110956
0.542068,4.615170,4.632273
-0.417974,0.536211,-0.613259
-0.221478,3.152322,5.101974
-0.463995,1.109767,-0.655475
-0.291385,0.625589,-0.409464
-2.248070,-6.269591,2.900370
-3.741379,-5.717484,-1.832612
-2.689248,-0.488661,4.306305
-6.277464,-1.864221,-4.941507
-3.375688,-5.259383,10.530094
-2.040833,-0.629704,3.653793
-1.092578,2.426890,4.694347
-2.553388,-0.790623,4.588221
-5.352090,-3.001530,-2.070979
-0.339520,5.636359,2.745090
-3.075303,1.075125,2.327203
-0.710752,0.647431,4.393689
-1.054936,0.874228,-1.191885
-2.869169,-5.104828,3.114852
-2.090943,-3.610730,8.045056
-2.796389,-7.199956,0.770668
-4.137145,-6.459855,0.535261
-3.222207,-7.356742,0.500051
-3.015914,-7.674224,0.491441
-3.235729,-4.348528,-0.611651
-2.664060,-6.563742,0.253542
-1.518963,1.155874,5.356364
-1.127612,6.075397,3.314506
-1.509185,0.122013,2.326543
-4.083773,-2.622606,-1.838659
-3.107369,-4.003404,-2.335496
-0.857800,0.288957,5.185640
-2.526787,-3.526607,7.372217
-0.804405,0.343035,5.757634
-3.325433,-4.306663,-2.046176
-2.503559,-7.667619,5.375206
-3.262870,-4.166103,-1.485316
-3.859842,-3.485904,0.398239
-0.480764,1.559977,4.292029
-0.995264,0.918105,-1.209896
-3.470315,-2.949793,-3.062482
-0.708474,1.194480,-0.790659
-3.977661,-2.144769,5.333704
-2.762591,-6.418942,3.074223
-4.237481,-7.110829,8.838522
-0.795081,0.390005,-0.450444
-5.895322,-0.172173,-3.762998
-1.874679,-3.759738,-0.847660
-0.183421,-0.057891,1.727498
-3.007153,0.261773,1.039773
-1.609784,-2.201806,5.593590
-0.550641,1.134043,2.073040
-2.542150,1.440475,1.355824
-0.483983,0.855562,3.522657
-0.084990,-5.136011,6.701544
-0.232867,0.549292,-0.469299
-6.141147,-1.111339,-3.966820
-2.581811,-4.811337,-1.443528
-0.532490,0.110514,1.855862
-2.267841,0.638729,1.171245
-2.157482,-4.066622,8.669542
0.188146,1.976108,5.699750
-2.206783,0.513909,1.147240
-0.328750,0.791712,3.621012
-1.964325,-5.292150,6.513061
-0.503205,0.350457,-0.384786
-5.817496,-2.292301,-5.424146
-3.218297,-5.837965,-0.886837
-0.437492,0.540754,1.894310
-2.798200,-2.319945,-0.793346
-1.902786,-2.697991,6.995126
-0.590334,0.513581,5.751966
-2.671664,-2.635711,-2.721471
-0.435375,0.263563,2.647006
-2.960827,-6.153952,-0.837383
-3.373598,-2.652406,0.853640
-2.885212,-4.472235,-0.550621
-5.104050,-2.118780,-4.454285
-0.274531,0.040544,3.239637
-3.431482,-6.101171,-0.114002
-5.569462,-1.100553,-3.317073
0.054472,0.328611,-0.191697
-0.615208,0.259630,1.517067
-2.838660,-3.167142,0.947440
-3.445317,1.152152,0.915848
-4.999855,-4.640348,-2.412665
-2.611357,-4.075060,-2.148211
-4.735571,-0.859394,-3.929245
-0.705721,0.355897,-1.013470
-2.248556,-6.111395,-1.312076
-0.455872,-0.437183,3.725148
0.077071,1.816634,4.559635
-5.848241,0.808641,-3.104527
-2.030417,0.015975,1.032008
-5.922288,1.007295,-1.198960
-1.783549,1.516050,5.512023
-1.150828,1.395494,2.564494
-0.986975,0.851121,-1.936659
-2.238656,-3.214593,-1.602223
-3.681960,-2.585450,-3.693797
-0.456873,1.615440,3.557346
-3.214417,-3.481832,-3.743822
-0.352443,0.718223,-0.582345
-3.367989,-6.940921,3.995844
-3.076661,-6.142238,5.458071
-0.810325,2.034028,1.899742
-0.422607,3.797470,1.452309
-2.798198,-2.331434,-1.913209
-0.012277,3.742348,3.700649
-3.268627,0.393027,1.239249
-3.147732,-6.944463,4.431043
-1.998137,-2.115014,5.292785
-1.490801,1.453888,-2.540726
-3.513547,-5.159358,0.323864
-0.664314,2.344633,4.183400
-1.214371,0.524274,1.835986
-2.424247,-1.805890,4.422635
-1.291992,1.184551,-1.837549
-5.708784,0.077201,-3.504520
-4.002872,-4.486476,-2.929167
-1.806852,-8.781463,5.991153
-0.027970,3.340894,5.262159
-1.497806,1.385927,4.086517
-0.939760,0.902599,4.990897
-1.741443,-7.809017,7.580439
-3.224533,-6.143448,-1.154709
-2.685311,-1.634873,-1.654397
-0.838105,-0.407373,4.074475
-1.795863,-0.470618,1.657256
-1.210580,0.306235,0.800483
-0.219515,0.379256,-0.820521
-2.879718,-2.803100,-2.647035
-2.174977,-2.247702,5.745272
-3.361107,-3.083999,-2.430132
0.329328,-0.486514,5.143720
-1.847486,-7.903896,4.696891
-1.506487,-6.510550,3.794769
-1.787058,-7.826064,4.828397
-1.863555,-4.342315,-1.822932
-0.286914,1.795519,3.842552
-0.439644,0.499626,-0.768540
-1.169283,-2.517559,6.306268
-0.529366,0.291540,1.543102
-6.135222,-0.546346,-2.709706
-2.315767,-1.820323,4.936908
-2.055077,-3.304419,7.277743
-1.593353,-7.496119,5.853736
-0.906554,-0.501512,2.597470
-2.653264,-2.188188,-0.997529
-0.503826,-0.407321,1.747000
-0.369051,0.440295,-0.519079
-1.732156,-2.330824,-0.430094
-2.931398,2.952685,1.025123
-1.927288,-2.596490,6.497630
-1.698046,-5.227223,-1.785834
-0.311870,-0.369256,5.385613
0.105229,0.031419,2.991253
-3.213192,1.178228,1.231997
-1.166157,0.307330,4.789921
-2.981917,-4.584207,-1.297660
-0.855180,2.119578,2.451041
-2.008290,-2.000475,-2.187091
-3.394752,-2.795951,-2.089694
-1.849894,-2.243916,5.838421
-0.890424,-0.037798,2.968257
-0.479090,1.551752,3.296598
-1.772293,-2.321328,5.430616
-5.403224,-1.684827,-4.094935
-5.936232,-2.479156,-3.362297
-1.671142,-7.029288,4.376754
-1.270502,-0.117995,3.721993
-0.590523,-0.013562,1.098077
-2.844797,-5.564651,3.253399
-1.451997,1.028177,-2.949311
-5.121871,-0.547816,-1.071240
-2.811094,-4.495448,-1.974219
-1.320301,-0.640901,9.670351
-1.438801,-4.197349,0.355194
-2.678427,-2.781625,4.614697
-0.821504,3.615967,5.920485
-2.523748,1.706840,-0.274663
-1.651873,1.335103,2.869057
-2.952069,-5.122502,3.424649
-1.614790,0.959550,-2.959633
-5.155407,0.439348,-1.521486
-1.039337,-0.495198,3.712135
-1.191657,-1.304685,0.531942
-2.720809,-1.715011,5.676509
-2.261567,-6.216346,4.749013
-2.221148,1.424662,-3.753899
-5.438608,-0.429275,-1.300428
-1.482162,-4.406703,-0.934794
-2.461666,0.800675,6.320050
-2.429868,-3.435194,0.508160
-2.806449,-1.625141,3.723748
-3.702170,1.246753,-0.590766
-0.829594,2.817659,0.989368
-3.030377,0.650587,-4.597661
-3.078645,-3.953330,-1.265876
-5.316165,0.067484,-0.610362
-3.605961,-1.378380,-1.196983
-4.605021,-7.277848,6.620756
-2.128422,7.148188,3.669196
-3.197659,-2.140451,1.548760
-2.518083,2.005718,4.972486
-1.687982,-0.670956,6.526962
-4.141507,-4.456605,7.187096
-3.486325,-5.304760,6.607009
-2.717362,3.127789,4.607423
-3.647124,1.565135,5.699529
-2.240378,0.631252,-3.494918
-4.788357,-3.393056,0.321210
-5.659306,-1.214743,0.121957
-1.905366,1.223142,-3.472843
-5.406559,-0.865903,-0.890574
-3.063468,-4.183102,-1.377729
-4.403821,2.413527,-0.356572
-3.155399,-3.797336,-1.565686
-5.081457,-0.085597,-1.628362
-3.358263,-3.689399,7.589797
-1.974900,-4.527113,0.419346
-3.595088,-3.271573,5.187678
-4.756186,-1.052021,-1.713567
-3.897158,-0.415018,-1.872865
1.167159,2.228189,4.149084
-1.320087,0.571945,3.802510
-2.691032,2.012822,0.046313
-1.544839,1.005495,-2.184038
-2.965699,-2.881627,-2.553094
-3.541387,-4.903174,3.870667
-3.151570,-2.548204,-1.365638
-3.360255,-1.908080,-0.148801
-1.399360,2.522466,4.002784
-1.303084,-1.018523,9.425082
-1.444106,1.169777,-2.893402
-2.059915,-0.925151,6.188701
-6.447118,-0.291306,-1.955452
-1.368660,0.815677,-2.761714
-2.206672,2.004572,4.598905
-3.654213,-3.521580,6.665670
-0.454914,6.067636,3.989019
-1.690052,1.562489,5.645531
-4.489537,-7.550900,9.411837
-4.531394,1.365643,5.782351
-2.737913,-1.704648,4.707266
-1.935555,1.145461,-2.418300
-0.974506,5.255949,3.546283
-2.768017,-3.915304,-0.548936
-4.616045,2.044514,-0.437896
-0.258450,4.488414,3.044615
-5.306920,-0.987562,-2.709096
-1.610928,-0.524427,7.183982
-3.998872,-5.307402,7.749810
-2.107160,-4.412767,-0.087441
-4.076109,0.969658,-0.323408
-3.106612,-3.797226,-0.769347
-2.095542,3.047860,3.339675
-3.710615,-7.094308,5.695129
-1.995692,-3.842964,0.566620
-0.974172,4.689995,2.688560
-2.627702,0.707834,-3.696968
-3.346482,-2.754919,5.053798
-2.370599,1.213795,-3.199530
-4.811567,-5.605956,4.048038
-1.726413,1.756956,5.484681
-1.696806,-5.746573,-1.183392
-2.124170,-4.913327,-1.036054
-3.339253,0.688955,6.773012
-2.621950,0.499065,6.394372
-3.441098,-4.772588,3.241487
-2.409350,-1.391320,3.066155
-5.934868,-0.836184,-0.462131
-2.751794,-3.716608,0.398511
-2.791527,0.695888,7.391521
-4.633329,-1.433978,-1.689116
-1.843520,-1.171879,0.208545
-2.743453,-0.790814,9.646226
-1.888989,-2.729950,7.539663
-3.520876,-5.227263,2.754181
-2.004668,-4.461548,5.362226
-4.282777,-0.058892,-3.064987
-2.625640,-6.754230,7.798946
-0.999779,0.913648,-0.806322
-2.184447,0.325780,4.730158
-3.015487,-5.835664,0.706902
-3.643887,-2.838460,5.508950
-1.448308,-0.472562,5.044605
-4.096277,-3.091263,-2.091470
-0.638705,0.299948,4.567523
-2.764840,-4.999497,5.384458
-3.233073,1.383446,-3.756276
-6.287988,0.899624,-2.918711
-2.616012,-4.014791,1.040353
-1.739414,0.927106,4.727912
-2.916646,-6.321918,0.274624
-1.818248,-4.314554,7.421912
-0.475768,4.206976,3.399853
-5.117625,2.408199,-0.526412
-4.334442,-5.469272,4.791399
-1.811235,1.330373,-2.411570
-5.758258,1.613895,-2.952534
-3.674529,-5.758351,-0.695940
-1.739233,-0.395403,3.917530
-3.270013,-5.282171,0.303927
-3.205052,-1.270648,3.399066
-0.031648,4.163575,4.492051
-4.097460,2.238243,-0.989497
-1.694980,1.261999,5.473711
-5.144786,-3.057266,-1.515488
-1.434772,1.049911,3.145991
-0.489896,0.447615,-0.802091
-3.584537,-4.565701,-0.429384
0.229165,3.337810,2.572176
-3.153063,-6.157321,0.280603
-6.402078,-2.352889,-4.839716
-3.689318,-3.280680,-3.410944
-4.334116,-7.036739,4.824090
-1.361835,1.169357,4.811296
-3.354028,-6.194562,0.136121
-1.520545,0.858187,4.274733
-1.515642,0.632239,4.786380
-3.202710,-5.329454,3.732522
-2.094474,1.018757,4.823787
-1.115783,0.814408,-2.250344
-0.825839,0.502470,-1.642523
-2.608692,-4.659883,-0.138061
-3.383223,-2.719998,-2.685404
-3.128084,-3.068602,-2.560220
-2.907324,-1.920611,4.244092
-3.127945,-4.516915,-0.697610
-5.441089,-1.221197,-4.709903
-0.128188,0.186860,-0.766281
-3.267029,0.183467,-1.060642
-3.680310,-5.725874,-1.337865
-4.963248,0.729459,-2.700021
-2.392488,-3.453521,6.932014
-2.159627,-5.214816,0.351999
-2.808512,-1.818438,3.314830
-0.052748,-3.441321,7.645953
-4.601405,-4.322126,6.450447
-0.084920,0.225153,-0.669337
-1.989038,-4.016716,1.111897
-1.910481,-2.491339,3.386603
-2.526613,-4.309701,-0.079326
-0.792468,0.355302,-1.187643
-0.767129,0.186377,5.737708
-5.330476,-0.743098,-4.425463
-0.266034,0.216235,-0.727939
-1.230813,-0.936479,6.862954
-2.901898,-1.952979,5.359198
-3.133813,-5.257541,2.823315
-1.003867,-0.308253,4.383875
-2.296954,-1.181481,2.568174
-1.105804,0.727923,-1.944828
-0.265942,2.075461,3.329066
-2.077190,-2.533422,-0.763435
-3.502734,-2.217590,-2.186977
-0.664611,1.807060,3.624286
-4.974785,1.871837,-1.832235
-1.175329,0.245681,4.778757
-3.565952,-2.759430,4.796154
-2.165219,-4.650240,0.209419
-3.205277,2.311454,-0.262483
-2.253658,-5.691376,2.551972
-1.915682,-4.745368,0.139091
-0.188745,1.809284,3.672630
-0.721929,0.575473,-1.376548
-1.900547,-1.490253,3.991919
-0.381391,0.454737,-0.917737
-3.228625,-7.287760,3.097564
-1.017014,0.380379,4.528756
-2.358478,-1.292239,3.080887
-3.470694,-1.590274,-2.689368
-2.656965,-6.089186,-0.350943
-1.204946,0.083804,2.621177
-4.316056,-1.475911,-3.536011
-2.820463,-3.772945,-0.252757
-0.988575,0.077542,3.704159
-0.170159,-1.533004,8.139169
-2.274633,-1.755553,4.728302
-2.268902,-6.179108,2.763209
-2.330596,-6.912648,4.642309
-4.580700,-1.106485,-3.878903
-2.088021,-10.336495,6.825609
-0.295874,-0.054761,-0.414262
-6.149236,-0.705078,-2.095840
-2.189360,-3.406852,-1.551588
-0.092185,0.045772,3.617616
-2.552328,-4.943817,0.660598
-3.068500,-3.407909,8.376381
1.005129,1.128373,2.930432
-4.541507,-4.292871,-4.909753
1.441498,-1.426241,7.243197
-3.111129,-8.683342,11.113902
-0.685801,0.394618,-0.179696
-4.559120,-2.058420,-3.883836
-1.907729,-3.198711,-2.785348
0.185000,-0.528474,5.246230
-2.135153,-5.358348,0.374347
-2.778626,-2.640504,7.510121
1.394920,1.576865,4.598660
-2.940324,-2.953227,-3.240327
0.795935,-0.638583,3.963823
-3.207274,-10.557364,6.324607
-0.200022,-0.418259,-0.390059
-5.938703,-0.367890,-3.710737
-3.393548,-4.847070,-5.048774
-0.199047,-0.802200,6.123462
-2.587773,-3.896510,-3.107701
-2.559406,-3.087514,8.072557
1.016467,1.638594,3.161053
-5.482135,-4.545451,-4.954374
1.220329,-0.661589,4.046276
-4.774121,-5.666135,-5.514526
-2.545195,-1.989982,4.997164
-3.318110,-6.610322,0.213435
-1.946307,-8.223696,11.161396
-2.805884,-2.886426,6.875192
-3.640764,-3.846819,-3.785072
0.622436,-0.618814,6.235773
-0.001171,-0.720550,5.214098
-0.419715,-0.444682,-0.701595
0.434062,-0.069952,3.562635
-2.123472,-5.684384,-0.452943
-2.747076,-3.620998,-3.878573
-2.582166,-3.069010,4.806371
0.304218,-0.278275,2.771030
-2.846690,-3.058014,-3.993284
1.267888,-0.931058,7.713645
-0.120416,-0.355988,-0.224414
0.361107,-1.321907,5.681311
-3.152509,-7.339207,6.586047
-2.071616,-5.301805,0.593176
-2.313325,-5.369157,-0.115470
-4.856955,-1.231592,-1.460277
-0.331663,-0.248628,-0.456529
-2.879900,-4.482806,-3.802995
-0.062949,-0.684593,4.966290
-2.352501,-5.753027,9.383258
1.355550,1.329769,4.352829
-2.182723,-1.404853,3.772403
-3.586527,-9.877867,5.505879
-0.191027,0.022796,-0.454764
1.664886,0.692089,4.776803
-2.834967,-9.816697,6.466029
-2.919443,-1.895599,5.445736
-3.799469,-3.936338,-3.547844
-0.425679,-1.813717,7.407536
-2.578705,-3.849070,-3.504916
0.052400,-0.270921,-0.403084
1.656391,1.209987,4.790325
0.351994,-0.393449,4.585816
-3.772241,-2.936183,-2.900589
-2.252084,-1.562561,4.257495
-3.699399,-10.993436,5.161665
0.180011,-0.197090,5.756195
-0.292847,-0.733974,-0.716443
0.858463,0.788407,1.722425
1.392275,1.603895,4.229936
-0.183900,-0.212923,-0.196472
-1.270615,-4.102645,-0.813988
-3.342155,-0.552193,-3.752737
-2.232055,-5.855271,0.752552
-0.362174,-0.047176,-0.472038
-0.377272,-0.884736,5.637012
-4.286238,-0.933287,-3.030986
-1.655946,-9.658761,4.764586
-2.261378,-9.729121,6.271642
0.859515,3.774040,2.858983
-4.012141,-3.920615,-3.813812
0.321627,0.277951,2.855166
-1.843062,-1.545073,3.473245
0.165848,-0.130239,2.428128
0.334839,-0.639321,4.727183
-1.513165,-2.798583,-2.291944
-2.717246,-3.780521,-3.264702
0.382776,-1.582959,7.320987
1.264692,-0.177129,2.502525
-3.564806,-1.496995,-2.700518
-2.538521,-5.720463,0.614409
-1.958490,-1.749118,4.765757
-2.060974,-6.393773,0.152520
-2.214940,-2.198748,4.736711
0.797025,-1.048409,4.484061
-1.928806,-1.573766,3.609449
-2.306914,-4.055192,0.586639
-2.640533,-4.391838,1.680706
-5.228448,-0.381892,-2.981162
0.051322,-0.840573,3.892799
-1.906771,-2.353459,6.213209
0.281760,-0.425587,3.121937
-2.460438,-4.461261,4.439942
-3.163725,-1.350263,-3.184191
-3.211424,-7.083594,-3.857921
-2.783236,-6.489052,0.176825
-0.496567,-0.081916,-0.460375
-2.433824,-4.124556,-3.403111
